slope error qpv qph
0.0014225673328524912 4.347715996745679e-05 -1.6 0.1502349961
0.0014113033650360346 3.4330232975511724e-05 -1.6 0.1502349961
0.0009724370858223268 2.4449008144976144e-05 -1.6 0.1502349961
0.0010950494657178949 2.389155639720432e-05 -1.6 0.1502349961
0.0013161451408776866 2.867758645626932e-05 -1.6 0.1502349961
0.001189813232076856 2.2650809671477303e-05 -1.6 0.1502349961
0.0011793844080084741 2.920827386262186e-05 -1.65 0.1502349961
0.0013947147092422936 4.0871786552934975e-05 -1.65 0.1502349961
0.0012151507865609647 3.811717020345249e-05 -1.65 0.1502349961
0.0011331598480371122 3.1039843172769715e-05 -1.65 0.1502349961
0.0012467896737601168 2.445152935414896e-05 -1.7 0.1502349961
0.0013429608225255117 2.717300461076027e-05 -1.7 0.1502349961
0.001261732561872791 3.0637738486606615e-05 -1.7 0.1502349961
0.0011243708219216837 2.544947007735845e-05 -1.7 0.1502349961
0.0010116895470275965 2.4691942228156518e-05 -1.7 0.1502349961
0.0009777714011874187 3.815360915767194e-05 -1.75 0.1502349961
0.0008679296830217388 3.683167226806749e-05 -1.75 0.1502349961
0.0009294059895995538 2.862106001358599e-05 -1.75 0.1502349961
0.0008749637442095099 4.153521726778211e-05 -1.75 0.1502349961
0.0011181911993663669 3.465216444058154e-05 -1.8 0.1502349961
0.0011888159593588439 2.4837441285403482e-05 -1.8 0.1502349961
0.0010713677077568526 3.302285789983474e-05 -1.8 0.1502349961
0.0009760458348316118 3.454346946209189e-05 -1.8 0.1502349961
0.0011756772038080611 1.61323876861624e-05 -1.9 0.1502349961
0.0011570218091287547 1.6039971030321116e-05 -1.9 0.1502349961
0.0012372067712519664 1.5894611316980917e-05 -1.9 0.1502349961
0.0012707467450656618 1.507473621450545e-05 -1.9 0.1502349961
0.0010372000591034102 2.0773667612273175e-05 -1.9 0.1502349961
0.001046113252353443 1.5903418133533487e-05 -1.9 0.1502349961
0.0010504438971694462 1.4793189339070856e-05 -2.0 0.1502349961
0.0009676726418117615 1.5122982357340784e-05 -2.0 0.1502349961
0.0008272996283012527 1.1921360589348282e-05 -2.0 0.1502349961
